F Amp.mittel Amp.std Amp.var Phi-mittel Phi-std Phi-var T-mittel T-std T-var
167.000	47.821	1.448	2.095	1.671	2.078	4.318	25.306	40.870	1670.363
167.000	47.452	1.634	2.669	1.668	2.066	4.270	25.306	40.870	1670.363
167.000	47.034	1.811	3.279	0.782	2.276	5.181	25.306	40.870	1670.363
167.000	46.921	1.202	1.445	0.352	2.218	4.918	25.306	40.870	1670.363
168.000	46.533	1.872	3.504	1.666	2.087	4.355	25.306	40.870	1670.363
168.000	46.491	1.561	2.437	0.997	2.269	5.148	25.306	40.870	1670.363
168.000	45.856	1.982	3.926	1.680	2.092	4.376	25.306	40.870	1670.363
168.000	45.048	1.701	2.894	1.022	2.257	5.094	25.306	40.870	1670.363
168.000	45.476	1.747	3.052	0.567	2.273	5.165	25.306	40.870	1670.363
169.000	44.432	1.827	3.339	0.784	2.292	5.251	25.306	40.870	1670.363
169.000	46.769	1.283	1.647	0.565	2.243	5.031	25.306	40.870	1670.363
169.000	43.909	2.227	4.960	0.345	2.233	4.986	25.306	40.870	1670.363
169.000	43.540	2.775	7.703	0.568	2.269	5.146	25.306	40.870	1670.363
169.000	44.115	2.394	5.729	1.014	2.284	5.218	25.306	40.870	1670.363
170.000	42.832	2.687	7.221	0.792	2.296	5.273	25.306	40.870	1670.363
170.000	42.629	2.913	8.484	0.933	2.406	5.790	25.306	40.870	1670.363
